##name	A Dictionary of Alternative-Medicine Methods
##sourceLang	English
##targetLang	English
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2000/11/19, 14:46
##author	Jack Raso, M.S., R.D., Director of Publications, American Council on Science and Health
##copyright	<a href=http://www.canoe.ca/AltmedDictionary/home.html></a>
##email	raso@acsh.org
##description	The most comprehensive work on individual alt-med methods that has ever been available to the public. With an emphasis on theories, it succinctly describes well over 1,300 health-related methods - ranging alphabetically from abhyanga to Zulu Sangoma bones - that are medically non-mainstream in the Western Hemisphere.
##browsingEnabled	
##bgl_creationTime	2000/11/19, 10:19
8EAF66FD.bmp	File: 8EAF66FD.bmp
macroreflexology	Any form of reflexology that concerns "reflex areas" throughout the body. Acupressure and body acupuncture exemplify macroreflexology.
magical aromatherapy	Offshoot of aromatherapy expounded by author Scott Cunningham (1956-1993) and distinguished by the following attributes. (a) Self-administration is preferable. (b) Aims need not relate to health. (c) Visualization of a needed change accompanies inhalation of a scent. (d) "Bioelectrical energy," which Cunningham described as "non-physical" and "natural," merges with the scent and is programmable by visualization.
magical diet (magical diets)|magical diet|magical diets	System of "food magic" devised by Scott Cunningham (1956-1993), author of more than a dozen books on magic and/or witchcraft. Its postulate is that different foods "harbor" different "magical energies." For example, Cunningham recommended canned chili, Coca-Cola, Pepsi, and iced tea for magical and physical "energy," and Seven-Up and fast-food fish sandwiches for "psychic awareness." He advised: "Avoid all fad diets."
magical healing	Form of "healing" whose purported basis is magic--alleged supernatural swaying of the course of events or supernatural prediction of events.
magical herbalism (herbal magic)|herbal magic|magical herbalism	Branch of herbalism expounded by freelance writer Scott Cunningham (1956-1993), who defined herbs as "magical substances, infused with the energy of the Earth." For the removal of warts, pimples, and other blemishes, Cunningham recommended a procedure that involves digging a hole, dropping into it a bean for every blemish, and saying something like: "As this bean decays, so my wart will go away." Magical herbalism encompasses clairvoyant diagnosis, absent healing, and the use of amulets.
Magical Mind, Magical Body|Magical Body|Magical Mind	Audiocassette program developed by endocrinologist Deepak Chopra, M.D., the author of more than a dozen books. Its postulates include the following. (a) Within one's body is a "universe" as boundless as the "outer universe." (b) All bodily cells have genius. (c) This genius holds the key to perfect well-being. (d) One can command this genius.
magnet therapy	<B>(biomagnetics, biomagnetic therapeutics, biomagnetic therapy, biomagnetism, Electro-Biomagnetics, electro-biomagnetics therapy, magnetic energy therapy, magnetic field therapy, magnetic healing, magnetics, magnetic therapies, magnetic therapy, magnetotherapy, magnotherapy):</B> Variation of self-healing purportedly based on "natural laws." Magnet therapy allegedly "reestablishes" order in the "human energy system." Its theory posits "life energy" and "meridians" and depicts magnets as sources of "nature's healing energy." Some proponents equate "magnetic energy," "energy," life force, chi, and prana. <BR>
Magnetic healing	Type of "healing" that supposedly involves the flow of "vital energy" to the patient through the mind and body of the practitioner. The expression "Magnetic healing" stems from mesmerism.
Magno-Therapy	Method advanced by "scientist" and author Jesse F. Partridge, D.D. Apparently, it is a purported means of healing many types of disease through "body energy."
Maharishi Ayur-Ved (Ayur-Ved, Maharishi Ayurveda; formerly called "Maharishi Ayur-Veda")|Ayur-Ved|Maharishi Ayur-Veda|Maharishi Ayurveda	Brand of Ayurveda founded in 1980 by Maharishi Mahesh Yogi. The word "maharishi" literally means "great (maha-) seer (sage, saint)." Maharishi Ayur-Ved encompasses Gandharv Ved, Jyotish (Vedic Astrology), panchakarma, Primordial Sound Meditation, Psychophysiological Integration, pulse diagnosis, Transcendental Meditation, TM-Sidhi, and yagya. Its postulate is that violation of "natural law" is the fundamental cause of "imbalance" and disease. <BR>
Mahikari	Variation of The Radiance Technique. It is the product of a 1959 "revelation" to Tokyo businessman Kotama Okada. Mahikari involves the use of an "Omitama," a "divine locket" that supposedly enables one to emanate "divine true light" from the palms. According to Mahikari theory, spirits wronged by one's ancestors or by oneself reside in one and cause more than 80 percent of human illness and unhappiness. The word mahikari means "true light" or "divine true light."
makko-ho	Mode of stretching based on TCM. It allegedly strengthens internal organs.
manifesting (conscious thought manifestation, conscious manifestation, creative manifestation, manifestation)|conscious manifestation|conscious thought manifestation|creative manifestation|manifestation|manifesting	Variable method for wish fulfillment that involves wholehearted visualization and positive thinking. Its postulate is that one can "manifest" (materialize) one's wants by consciously using the powers of the mind to design the mind's "reality." Its theory posits "Universal Life Energy."
Mantra Yoga Meditation (MYM, MYM technique)|MYM|MYM technique|Mantra Yoga Meditation	Form of silent meditation introduced to the West by Swami Guru Devanand and promoted by the Dr. Guervaz Ayurveda Center, in New York City. MYM purportedly guides one toward experience with the "innermost part" of one's "cosmic existence."
Manual Organ Stimulation Therapy (MOST)|MOST|Manual Organ Stimulation Therapy	Form of bodywork developed by George M. DeLalio, R.N., D.C., a proponent of crystal healing. According to MOST theory, "energetic imbalances" in individual organs are detectable through "organ assessment reflex points."
MariEL	Method developed by "Reiki Master" Ethel Lombardi. The expression "MariEL" also refers to an alleged "transformational healing energy" that works at the cellular level to help clients discover and "release" emotional and physical traumas.
Marma Chikitsa (Treatment of Marmas)|Marma Chikitsa|Treatment of Marmas	Variety of methods characterized by the use of "marmas," also called Adankals, pressure-points, reflex points, and vital points. Marmas are hundreds of areas on the surface of the body that nadis (alleged "pranic" channels, purported carriers of prana or "bio-energy") supposedly join to organs and nonadjacent areas.
marma healing (Ayurveda marma healing)|Ayurveda marma healing|marma healing	A purported complete system for health, longevity, and beauty. Its roots include Ayurveda ("the science of life") and Dhanur Veda (marma science, "the science of the battlefield"). The postulate of marma healing is that blockages in a system of 107 "energy channels" (marmas) in the human body: (a) unbalance doshas, the three (alleged) forces that govern health and longevity, and (b) thus create physical illness, chronic bodily conditions, mental instability, and emotional disorders. Supposed repair of "marma blockages" depends partly on herbal preparations.
marma science (Dhanur Veda, Dhanur Veda's science of marmas)|Dhanur Veda|Dhanur Veda's science of marmas|marma science	System of ostensible diagnosis and treatment promoted by Joseph Kurian. Its theory posits chakras and 107 marmas in the human body. Marmas are alleged channels that regulate the flow of information, nutrients, and toxins throughout the body. Supposedly, damage to the "marma system" (e.g., from diet or stress) results in susceptibility to disease, and proper stimulation of marmas enables protection from any environmental threat. Marma science includes the use of special oils, purportedly to unblock marmas, and Nadi Sutra Kriya.
marma therapy (Ayurvedic lymphatic massage, Ayurvedic massage, marma technique)|Ayurvedic lymphatic massage|Ayurvedic massage|marma technique|marma therapy	A form of massage that supposedly stimulates marmas--107 alleged vital, epidermal, invisible but palpable "junction points" between mind and matter.
Marrow Cleansing Chi Gong	A form of Qigong (chi gong) taught by Warner Chen, O.M.D., L.Ac., Ph.D., of New York City.
massage aromatherapy	Application during a massage therapy session of a vegetable oil to which an essential oil has been added.
massage therapy (massotherapy, somatotherapy)|massage therapy|massotherapy|somatotherapy	Any method that involves pressing or similarly manipulating a person's soft tissues to promote the person's well-being.
Medical Dianetics	Branch of Dianetics.
medical graphology (grapho-diagnostics)|grapho-diagnostics|medical graphology	Purported means of revealing physical and mental illness, or of pinpointing disease, by examination of handwriting. The nine basic graphological considerations are: (1) letter shapes, (2) the shapes and locations of breaks in letters, (3) the shading of loops in letters or of the central part, (4) ambiguous letters, (5) extra letters, (6) omission of letters, (7) relative letter sizes, (8) unconnected letters in the middle of a word, and (9) variation in the shapes of particular letters within a text. For example, the letter "f" might represent the small and large intestines, which might symbolize the "Minister of Finance": The small intestine sorts out waste and the large intestine either eliminates or retains it. Thus, an ink-filled lower loop of the lowercase letter "f" supposedly is strong evidence of constipation due to a desire to hoard. Graphologists also consider the height, width, and slant of letters and the spacing between words and lines.
Medical Intuitive Analysis	Allegedly, the art of sensing where "health issues" are centered in the body and what is necessary for "positive" change.
medical palmistry	Palmistry with the purported goal of determining the condition of specific organs. An offshoot of fortunetelling, palmistry comprises chirognomy (cheirognomy) and chiromancy (cheiromancy). The foci of chirognomy are: (a) the overall shape of hands (the type of hand); (b) the shapes of fingers, nails, and palms; (c) the size of the mounts (cushions) of the palm; and (d) skin texture. Chiromancy centers on the lines of the palm. Palmists (also called "hand analysts") also examine the hands for other marks and for colors. Proponents use the terms "chiromancy," "hand analysis," "palmistry," and "palm-reading," interchangeably.
medical qigong (Yi Jia Gong)|Yi Jia Gong|medical qigong	Field that includes Qigong and Qigong therapy.
Medicine Cards	"Divination system" that draws from Aztec, Cherokee, Cheyenne, Iroquois, Mayan, Seneca, and Yaqui traditions. It features cards that depict "power animals." One of its purported aims is to teach "the healing medicine of animals." Another is to show how to heal the body, emotions, mind, and spirit.
medicine dance	A ritual dance performed by some North American Indian peoples. Its purposes include eliminating disease, inducing rainfall, and getting supernatural help.
MediPatch(TM) Healthcare System (MediPatch(TM) system)|MediPatch Healthcare System|MediPatch system	Spinoff of homeopathy developed by Dr. Robert Jordan and characterized by the use of MediPatch(TM) Homeopathic Remedy Kits. Its theory posits a "chakral energy system" and twelve "acupuncture meridian pulse points."
meditation	A variegated alleged source of insight and "true wisdom" and, according to Science of Spirituality (an organization whose national headquarters is in Naperville, Illinois), a means of healing the soul and the planet.
Melchizedek Method	An alleged health panacea; a purported means of removing any bodily part into "the higher dimensions" for cleansing and healing. Its theory posits chi and seven "outer bodies."
mental healing	"Process" whereby one endeavors to heal another with "conscious intent" alone. The expressions "mental healing" and "spiritual healing" often are synonymous.
Mental Medicine (the Medicine of the North, Mental Medicine path, mental path)|Medicine of the North|Mental Medicine|Mental Medicine path|mental path	Mode of Cherokee healing that includes biofeedback, the Cross-Over exercise, visualization, and relaxation techniques. One of its purported purposes is to calm the spirit.
Mentalphysics (Science of Mentalphysics)|Mentalphysics|Science of Mentalphysics	Purported practical, wholistic, futuristic science and "super yoga" founded in 1927 by Rev. Edwin J. Dingle, an English journalist and publisher who died in 1972. Mentalphysics supposedly brings out the "hidden meaning" of the Bible, purportedly includes "astral travel," and embraces aura reading ("aura study"), chanting, "Guided Meditation," Jin Shin Jyutsu, pranayama, Pranic Therapy, reflexology, shiatsu, and individualization of diet according to "chemical type."
meridian diagnosis	Mode of Natural and Macrobiotic Medicine that is a purported means of revealing valuable information on "the internal energy flow."
meridian energy diagnosis	Purported way to "determine" the "flow of energy" throughout acupuncture meridians and whether "blockages" or "imbalances" exist.
meridian therapy	1. Method that involves rhythmic breathing, visualization, and moving one's hands along meridians (see "tracing"), lines that represent alleged channels through which chi ("universal life-force energy") flows. Meridian therapy is related to etheric touch, and its theory posits chakras. 2. Ching Lo.
mesmerism (animal magnetism, magnetic healing)|animal magnetism|magnetic healing|mesmerism	Form of hypnotism named after Franz Anton Mesmer (c. 1734-1815), a flamboyant Viennese physician who had planned to become a cleric. (Writers also refer to Mesmer as Franciscus Antonius Mesmer, Franz Antoine Mesmer, and Friedrich Anton Mesmer.) Mesmer coined the expression "animal magnetism" to refer to his concept of a mysterious, magnetic "vital fluid" that (a) permeated the universe and (b) was the agent whereby he induced hypnosis ("mesmeric sleep") in patients. He postulated that an imbalance between animal magnetism within the body and animal magnetism in the environment caused many illnesses. Supposed use of animal magnetism characterizes mesmerism, which apparently survives only partially, as Magnetic healing (see above).
Meta Fitness	Subject of the paperback Meta Fitness--Your Thoughts Taking Shape, by Suzy Prudden and Joan Meijer-Hirschland. Meta Fitness is a purported unique approach to weight loss, "body shaping," and physical fitness. It allegedly combines the "strength" of one's mental, emotional, and physical "energies."
Meta-Therapy(TM)|Meta-Therapy	Purported synthesis of Gestalt psychotherapy and "T'ai Chi energy work" originated by John Mastro, C.S.W. (see "Chi-Therapy").
metal and gem therapy	Ostensibly therapeutic application of gems, gemstones, and metals. Its apparent postulate is that different metals and gemstones affect the body's "electromagnetic field" differently. For example, emeralds, purportedly, can balance chakras and can heal and cleanse one's "aura." Obsidian supposedly can eliminate "negativity" and draw one's "aura" toward the body.
metamorphic technique (metamorphosis; originally called "prenatal therapy")|metamorphic technique|metamorphosis|prenatal therapy	Spiritual variation of zone therapy developed by English naturopath Robert St. John in the 1960s. St. John formulated physical, psychological, and temporal maps of "reflex points" on the feet. He claimed that these maps involve personal experiences predating conception. Metamorphic practitioners allegedly communicate with the patient's life force or "innate intelligence" through points on the feet, hands, and head. They usually focus on the feet and supposedly catalyze freeing of the life force from genetic and karmic influences.
Metamorphosis	Method practiced by Jeffery W. Gail. It involves touching "spinal reflexes" of the feet, purportedly to release "patterns" that were "blocked" during gestation. Its postulate is that releasing such patterns frees one's "true nature." Metamorphosis appears identical to, or a variation of, the metamorphic technique.
metaphysical hypnosis (metaphysical hypnotism)|metaphysical hypnosis|metaphysical hypnotism	"Natural" yet spiritual form of "suggestive therapy" promoted by Dorothy H. McCrary, Ms.D. ("Doctor of Metaphysics"). Purportedly, it involves autohypnosis, speeds healing, and can even effect miraculous healing.
Metta Touch(TM)|Metta Touch	Apparently, a blend of techniques from acupressure, reflexology, shiatsu, Swedish massage, Thai Massage, and yoga. One of its purported aims is to "bridge the connection between" the practitioner, the patient, and the "cosmic life force."
Microcosmic Orbit Meditation (Microcosmic Orbit, Taoist Microcosmic Orbit Meditation)|Microcosmic Orbit|Microcosmic Orbit Meditation|Taoist Microcosmic Orbit Meditation	A foundational component of the Healing Tao System. It allegedly "awakens" and channels cosmic, universal, and earthly "forces."
micromovement bodywork	Purportedly down-to-earth form of bodywork whose theory posits "kinesthetic melodies" and myriad elusive processes that carry the "pulse of life." Practitioners supposedly help clients "dance free" of tension and pain.
microreflexology	Any form of reflexology that concerns "microsystems"--compact parts of the body. Microreflexology encompasses ear reflexology, Foot Reflexology, and hand reflexology.
Middle Pillar technique (Middle Pillar exercise, Middle Pillar meditation, Middle Pillar practice)|Middle Pillar exercise|Middle Pillar meditation|Middle Pillar practice|Middle Pillar technique	"Mental healing system" expounded by Francis Israel Regardie, a chiropractor, Reichian Therapist, and writer born in 1907 in London. Its postulate is that an omnipresent "spiritual force" ("force of life") constitutes one's "higher self" and is one's link with "Godhead." Middle Pillar theory posits telepathy. The Middle Pillar technique involves chanting or humming, rhythmic breathing, and visualizing balls of light that correspond to five specific chakras. The meditator imagines these spheres emitting a beam of light: the "Middle Pillar."
Mind Cure (Mind Cure healing system)|Mind Cure|Mind Cure healing system	An offshoot of mesmerism comprising "healing" systems whose postulate is that thoughts or deep feelings are the primary determinant of health.
MINDTONICS (MINDTONICS program, Mindtonic training)|MINDTONICS|MINDTONICS program|Mindtonic training	Component of FITONICS that supposedly allows union of one's conscious and one's "subconscious spiritual core." The purported goal of the MINDTONICS program, in short, is to "cleanse" the mind. Its theory posits an "indwelling spirit."
Mission Quest	Program developed before 1989 by author Susan Starr. It features astrology and numerology.
mono-diet (monophagic diet)|mono-diet|monophagic diet	Any regimen characterized by: (a) restriction of food intake to one specific kind of food, or (b) restriction of each meal to one specific kind of food (e.g., porridge alone for breakfast, fruits alone for lunch, and meat alone for dinner).
Morter HealthSystem	Mode of chiropractic that includes B.E.S.T, Baby B.E.S.T., a videocassette stress-management program called "The Twelve Steps to Stress Less," and dietary supplementation whose purported design is to restore the body to its "natural alkaline state."
Motherhand Shiatsu	A "non-clinical" form of shiatsu taught by M. Fuenmayor. One of its distinctions is that the "giver" and the "receiver" are "equally clothed" during sessions.
Motional Processing(c)|Motional Processing	Form of bodywork developed by Alice Rutkowski, Ph.D., R.M.T. ("registered movement therapist"). Its purported design is to transfer people from their heads into memories "housed" in the body. Motional Processing supposedly is appropriate for persons seeking to "unlock" their bodies to "access" more "life energy."
moxabustion	Adjunct to acupuncture characterized by the burning of moxas--preparations of dried leaves from the common mugwort (Artemisia vulgaris) or the wormwood tree (Artemisia chinensis)--at acupoints to stimulate chi. Practitioners attach moxas to acupuncture needles, place them directly on the skin in the form of small cones, or place the cones on a layer of ginger.
moxibustion (Jiu, Jiu therapy, moxibustion therapy)|Jiu|Jiu therapy|moxibustion|moxibustion therapy	1. Moxabustion. 2. Application of heat to acupoints either in the manner of moxabustion or with an electrical heat source.
mucusless diet	Centerpiece of Ehretism. The mucusless diet consists of all green vegetables and all fruit. In an essay titled "My Mucusless Diet and Naturopathy," Ehret held that "internal impurity" ("mucus") was the only disease, and that "unusable food elements," mainly from "mucus-forming foods," caused it. "Mucus-forming foods," according to one of Ehret's articles, include dairy products, eggs, fats, meat, and all starchy foods. In one of the 25 "lessons" that constitute the text of Mucusless Diet Healing System, Ehret, citing Genesis, called fruits and "starchless greenleaf vegetables" the "natural food of man."
Mucusless Diet Healing System	Subject of Prof. Arnold Ehret's book of the same name. The Mucusless Diet Healing System encompasses the mucusless diet, fasting, enemas, eugenics, nude sunbathing, and "sex psychology." Ehret's "formula of Life" is "V = P - O," where "V" stands for "vitality," "P" for the "power" that keeps one alive, and "O" for "obstruction": all "internal impurities." According to the system's theory, a beard is a "secondary sex organ," and "natural" love is the highest form of invisible nourishment from "the infinite" for body and soul.
Multi-dimentional healing ("unseen" healing)|Multi-dimentional healing|unseen healing	Field in which "I.H. healers" ("Interdimentional Healers") are trained. These allegedly are empathic "miracle healers" who "heal" in and beyond the three-dimensional "earth realm of reality." Apparently, Multi-dimentional healing is a form of vibrational medicine that includes distant healing (see "absent healing"), "hands-on healing" (see "bodywork"), manifestation (see "manifesting"), psychic healing, and a form or variation of angelic healing.
multi incarnational recall and emotional body balancing	Mode of energy balancing developed by author Chris Griscom, founder of the Light Institute of Galisteo, in New Mexico. It purportedly uses techniques from Windows to the Sky acupressure to remove "blockages" and to facilitate recall of "multi incarnations."
Multi-Orgasmic Couple	A purported means of learning how to prevent the indiscriminate loss of "sexual energy" while one enhances "spiritual growth." It is related to Healing Love.
Multidimensional Cellular Healing(TM) (MCH(TM))|MCH|Multidimensional Cellular Healing	Apparently, a group of "techniques" that, purportedly, enables "conscious connection to other realities" and involves attaining a state of "Holographic Beingness." Author and "transformational healer" Ken Page created the method.
muscle testing (manual muscle testing, Muscle Response Testing (M.R.T.) technique, "Muscle Response Test" technique, M.R.T., M.R.T. system, M.R.T. technique, muscle-testing procedure)|M.R.T.|M.R.T. technique|Muscle Response Test technique|Muscle Response Testing|manual muscle testing|muscle testing|muscle-testing procedure	Variety of procedures used with the supposed aim of tapping the body's "innate intelligence" and thereby determining the "energy levels" of "life forces" that control the body. Muscle testing is a component of every form of kinesiology (see above) and a purported means of discovering "imbalances." <BR>
music healing	Apparently, a method that involves vocal expression and instrumental music and whose postulate is that people are "divine music."
Myofascial Release	Mode of bodywork that includes CranioSacral Therapy.
N.D.	Doctor of Naturopathy.
N.I.A. technique (NIA)|N.I.A. technique|NIA	Form of exercise promoted by Windows to the Sky, an organization in Chester, New York. It allegedly "opens" the heart and mind and integrates body, mind, and spirit. "N.I.A." stands for "neural intermuscular action."
N.M.D.	1. Doctor of Naturopathic Medicine. 2. Naturopathic Medical Doctor.
nadi shodhanam (channel purification)|channel purification|nadi shodhanam	Yogic mode of breathing that supposedly cleanses nadis, the alleged "subtle vessels" of the "physical and subtle bodies." The purported result is a reduction of nervous tension.
Nadi Sutra Kriya	Purportedly, a way of touching marmas to stimulate them and create a "balancing effect."
Nambudripad's Allergy Elimination Technique (N.A.E.T.)|N.A.E.T.|Nambudripad's Allergy Elimination Technique	An offshoot of applied kinesiology that was the subject of an article in a 1998 issue of Natural Health. Developed by Dr. Devi S. Nambudripad, N.A.E.T. is an "energy modality" that includes acupressure and chiropractic techniques. Its postulate is that contact with "adverse energy" of exogenous substances causes "energy blockages" from which allergies result.
Naprapathy	System of bodywork founded in 1905 by chiropractic professor Oakley G. Smith, author of Modernized Chiropractic (1906). It encompasses nutritional, postural, and exercise counseling. Naprapathic theory holds: (a) that soft connective tissue in a state of contraction can cause "neurovascular interference," (b) that this "interference" may cause "circulatory congestion" and "nerve irritation," and (c) that reducing this "interference" (primarily by hand) paves the way for optimal homeostasis. The major form of Naprapathy in the United States is the Oakley Smith Naprapathic Method(TM), taught by the Chicago National College of Naprapathy.
natural	Not human-induced or manmade.
Natural and Macrobiotic Medicine	A group of methods that apparently encompasses acupuncture, astrological diagnosis, aura and vibrational diagnosis, consciousness and thought diagnosis, environmental diagnosis, herbal medicine, macrobiotic palm healing, meridian diagnosis, prayer, pressure diagnosis, shiatsu massage, and spiritual diagnosis.
Natural Chi-gongSM	An American-style, purportedly scientific form of Qigong that is an alleged "brain exercise." It involves using the Bio-Energizer (Chi-Gong Helper Machine) to intensify one's "chi energy." Truman Yeh invented the Bio-Energizer and introduced the method.
Natural Health Program(TM)|Natural Health Program	New York Open Center course that purportedly provides a way to "empower" persons to improve their health. The course encompasses the "five elements theory," "spiritual nutrition" (see "Rainbow Diet"), and alleged means of detoxifying and protecting human "energy fields."
Natural Hygiene (Hygienic Health System, Life Science)|Hygienic Health System|Life Science|Natural Hygiene	Variation of Nature Cure represented by proponents as the legacy of Sylvester Graham (1794-1851). Graham, the originator of the graham cracker, began his career as a Presbyterian minister and temperance lecturer. He professed the following. (a) Frequent involuntary discharges of semen presage debility. (b) Ingestion of "improper" foods or overeating cause seminal discharges. (c) Masturbation brings on pimples and potentially fatal sores. (d) Digestion entails an expenditure of vital force. (e) Diet is a means of economizing the vital force. (f) A diet is healthful if it narrowly prompts the digestive organs to function normally. According to "Hygienic" literature, the first "hygienic doctor" was Isaac Jennings, M.D. (1788-1874), who taught that obedience to "physical law" facilitates obedience to "moral law." Natural Hygiene's postulate is that disease is a process of "purification" and repair. The major "Hygienic" practices are fasting, food combining, and a form of veganism that emphasizes uncooked foods. Some "Professional Natural Hygienists" do not subscribe to food combining.
Natural Medicine Path (the Medicine of the South, the Natural Medicine of the South)|Medicine of the South|Natural Medicine Path|Natural Medicine of the South	Mode of Cherokee healing. The Natural Medicine Path is an animistic form of herbalism.
Natural Way Zen Shiatsu	A combination of "natural healing modalities" that includes Zen Shiatsu.
Nature Cure (Nature Care)|Nature Care|Nature Cure	Progenitor of naturopathy. Nature Cure is a variation of self-healing whose most important measures are fasting and rest. Originally, Nature Cure was a hydropathy-centered "natural" lifestyle. Its postulate is: (a) that all disease, barring accidents and the consequences of hostile surroundings, is due to violations of "nature's laws," and (b) that, therefore, "true" healing consists in a "return" to "natural" habits.
Naturology	"Religious science of health" taught by the American Institute of Holistic Theology, a nonaccredited correspondence school in Youngstown, Ohio. Naturology is a theistic variation of naturopathy that includes acupressure, herbology, homeopathy, iridology, and Natural Hygiene.
naturopathy (natural healing, natural health, natural medicine, natural therapies, nature cure, naturology, naturopathic healing, naturopathic health care, naturopathic medicine)|natural healing|natural health|natural medicine|natural therapies|naturology|naturopathic healing|naturopathic health care|naturopathic medicine|naturopathy	Miscellany that encompasses auriculotherapy (ear acupuncture), Ayurveda, balneotherapy, bioelectronic diagnosis, biofeedback, cupping, electroacupuncture, fasting, the Grape Cure (and other mono-diets), hair analysis, herbalism, homeopathy, hypnotherapy, internal hydrotherapy (e.g., colonic irrigation), iridology, Jin Shin Do, Jungian psychology, macrobiotics, moxibustion, Oriental medicine, Ortho-Bionomy, orthomolecular psychiatry, thalassotherapy, Tuina, and zone therapy. Naturopathy originated in the latter half of the nineteenth century, in Germany. Dr. John H. Scheel, a German-born homeopath, coined the word "naturopathy" in 1895, when he opened the Sanitarium Badekur in New York. Vitalism is fundamental to naturopathy.
needle acupuncture	Apparently, any form of acupuncture that centers on the insertion of needles into the skin.
neo-Reichian massage	System based on theories developed by Wilhelm Reich (see "orgone therapy" and "Reichian Therapy"). Practitioners purportedly locate and dissolve "holding patterns" ("body armoring"). Reich postulated that obstructions to orgone cause neuroses and most physical disorders. Muscular contractions ("body armor") in various parts of the body supposedly manifest such "blockages."
Network Spinal Analysis (Network, Network Chiropractic, Network Chiropractic Spinal Analysis)|Network|Network Chiropractic|Network Chiropractic Spinal Analysis|Network Spinal Analysis	Conspicuously vitalistic form of chiropractic founded in 1983 by Donald M. Epstein, D.C. It embraces the following principles. (a) An innate or "resident" intelligence ("inborn wisdom") governs all human biological processes through the nervous system and never harms the body. (b) This "intelligence" directs the life force ("vital life energy" or "vital life force"), which bestirs every cell. (c) Malposition of the spinal cord, nerves, and vertebrae can cause mechanical tension that may impede the "vital life force." (d) Mental and chemical stress can cause such mechanical tension. (e) Removing mechanical impediments to the "vital life force" heightens the operation of "innate intelligence" naturally. (f) The universe and society are intrinsically good.
Neural Organization Technique (NOT)|NOT|Neural Organization Technique	Variation of cranial osteopathy (see "CranioSacral Therapy") developed by Carl A. Ferreri, D.C.
neural therapy	Form of energy medicine (vibrational medicine) akin to acupuncture, developed in Germany circa 1930 by two brothers, Ferdinand and Walter Huneke (also spelled "Huehneke"). The Hunekes, both medical doctors, maintained that injections of local anesthetics into areas of "energy" disturbance ("interference fields") could relieve pain, immobility, and dysfunction. Injection sites include acupoints, scars, and the sites of old fractures or past infection. Purportedly, neural therapy energizes "short-circuited" cells and helps to regulate "biological energy." Proponents recommend it for hundreds of health problems.
neuro-bioenergetic treatment	Variation of acupuncture pioneered by Yee Wing Tong, M.D. It involves intramuscular injections of Novocain.
neuro-electric acupuncture	(evidence-based acupuncture, physiologic acupuncture): Subject of Beyond Yin and Yang: How Acupuncture Really Works (Warren H. Green, Inc., 1994), by George A. Ulett, M.D., Ph.D. Neuro-electric acupuncture is a nonvitalistic form of electroacupuncture.
Neuro-Linguistic Programming (NLP(TM), neurolinguistics)|NLP|Neuro-Linguistic Programming|neurolinguistics	Quasi-spiritual behavior-modification (or "performance psychology") technique whose crux is "modelling," or "NLP modelling": imitating the behavior of high achievers. Richard Bandler and John Grinder initially formulated NLP in 1975, reputedly duplicating the "magical results" of several top communicators and therapists. (These included Milton H. Erickson, M.D., the originator of Ericksonian Hypnosis.) Advanced Neuro Dynamics, Inc., in Honolulu, Hawaii, has promoted a style of NLP that "recognizes the importance of the human spirit and its connection with the mind and body." Pure NLP(TM) is the brand of NLP promoted by The Society of Neuro-Linguistic Programming.
NeuroBioFeedback (NBF)|NBF|NeuroBioFeedback	Combination of biofeedback and "neural therapy." The Alexandria institute (Hastings-on-Hudson, New York) defines neural therapy as a "non-invasive, highly effective means to create efficient brain function using only light and sound." NBF is a purported way to create "healthy patterns of brain functioning." Its apparent postulate is that the mind and body can function well when the brain is "fit" and functioning well. Allegedly, NBF in conjunction with "sport psychology mental skills training techniques" may enable reaching "the ZONE" (see "Three Phase Workout") at will. One of NBF's major promoters is hypnotherapist and aromatherapist Bob Reese, A.T.C., C.P.P.T. ("Certified Peak Performance Trainer.").
New Age Shiatsu(R)|New Age Shiatsu	Style of shiatsu developed by Zen priest Reuho Yamada, one of the teachers of Harold Dull (see "Bodywork Tantra").
New Era Dianetics (NED)|NED|New Era Dianetics	Variation of Dianetics.
New Scientific ElectroAcupuncture (NSEA)|NSEA|New Scientific ElectroAcupuncture	Form of acupuncture developed in China between 1958 and 1962. NSEA theory does not include any of the metaphysical "explanations" of ancient acupuncture.
NewBirth Process	Combination of Rolfing, Transformational Breathwork, and Transpersonal Counseling. Its theory posits emotional, mental, and physical "bodies" that harbor "dysfunctional blocks."
Newtonian manifestation	Form of manifesting characterized by correction of mental pictures, especially of mundane wants such as cars, houses, and jobs.
Nichiren Buddhism (Nichirenism, Nichiren Shoshu, NS, Nichiren Shoshu Buddhism)|NS|Nichiren Buddhism|Nichiren Shoshu|Nichiren Shoshu Buddhism|Nichirenism	Mystical Japanese religion named after Nichiren Daishonin (1222-1282), founder of nichiren-shu ("School of the Lotus of the Sun"). Daishonin was a militant Japanese patriot and a supposed incarnation of an early disciple of the Buddha. Chanting the Japanese expression "Namu myoho renge-kyo" (which literally means "Veneration to the sutra [scriptural discourse] of the lotus of the good law [i.e, the Lotus Sutra]") is the core of NS worship. NS chanting is an alleged means of gaining anything one wants, notably health, influence, and material assets.
